Cum_Pop,Cum_Stress,Strategy
1.2439128328136186,2.2411596785790127,ML Risk
1.243987398782998,2.2411596785790127,ML Risk
1.248376560350064,2.25558693938987,ML Risk
1.2486395820164178,2.25558693938987,ML Risk
1.2489399743953193,2.2565743350757614,ML Risk
1.2491623472402154,2.2565743350757614,ML Risk
1.2501851097683323,2.2565743350757614,ML Risk
1.2503968590744963,2.2565743350757614,ML Risk
1.2507763318509182,2.2565743350757614,ML Risk
1.2509318912948098,2.2565743350757614,ML Risk
1.2509996348143375,2.2565743350757614,ML Risk
1.2513524200312416,2.2577339470555704,ML Risk
1.2520185102193038,2.2577339470555704,ML Risk
1.2527962254691034,2.2602903124511005,ML Risk
1.2531941353218,2.2602903124511005,ML Risk
1.254124065517932,2.2633470113833423,ML Risk
1.2544929764022243,2.264559628750537,ML Risk
1.255268055751679,2.267107329889542,ML Risk
1.255756395073723,2.2687125108918065,ML Risk
1.2558443966153303,2.2690017736981822,ML Risk
1.2562282788174384,2.2702636020829052,ML Risk
1.256562232690784,2.2713613150642877,ML Risk
1.257894085188274,2.2713613150642877,ML Risk
1.2579959314729674,2.2713613150642877,ML Risk
1.2580862776177857,2.2713613150642877,ML Risk
1.2596182288909514,2.276396869174058,ML Risk
1.259916866712697,2.2773784975959046,ML Risk
1.2600985731228207,2.277975770156917,ML Risk
1.2603166740613756,2.2786926722521224,ML Risk
1.2603844175809034,2.2789153465395775,ML Risk
1.2621544846154686,2.2789153465395775,ML Risk
1.2642597574236203,2.2789153465395775,ML Risk
1.2646806634914558,2.2802988731026232,ML Risk
1.2647484070109836,2.2805215473900784,ML Risk
1.2663874926279768,2.2805215473900784,ML Risk
1.2680265782449702,2.2805215473900784,ML Risk
1.2681103403971254,2.2807968752395453,ML Risk
1.2681835785935223,2.2810376106384562,ML Risk
1.2683136732484233,2.2814652343400854,ML Risk
1.2696174860257456,2.2814652343400854,ML Risk
1.2696852295452734,2.2814652343400854,ML Risk
1.2698639091749448,2.2820525578139343,ML Risk
1.272713345222544,2.2914187104137924,ML Risk
1.273747944575828,2.2914187104137924,ML Risk
1.2766432734707316,2.300935713709687,ML Risk
1.2770022436709683,2.300935713709687,ML Risk
1.2771355724014917,2.300935713709687,ML Risk
1.2774342102232372,2.300935713709687,ML Risk
1.277538628729367,2.300935713709687,ML Risk
1.2778866414153203,2.302079638285945,ML Risk
1.278103957883919,2.302079638285945,ML Risk
1.278973796191054,2.302079638285945,ML Risk
1.2793218088770073,2.302079638285945,ML Risk
1.2794236734524507,2.3024144691585056,ML Risk
1.2794944735595797,2.302647190509811,ML Risk
1.2795622170791074,2.3028698647972656,ML Risk
1.2796299605986352,2.3028698647972656,ML Risk
1.2797139178521268,2.303145833948681,ML Risk
1.2797816613716546,2.303145833948681,ML Risk
1.2798759447698276,2.3034557453417324,ML Risk
1.280202169107595,2.3045280511869164,ML Risk
1.2806905084296392,2.3045280511869164,ML Risk
1.2807637466260358,2.3047687865858273,ML Risk
1.2811476288281438,2.3047687865858273,ML Risk
1.2813033285011206,2.3047687865858273,ML Risk
1.2813913300427282,2.305058049392203,ML Risk
1.2814934303656196,2.305058049392203,ML Risk
1.2849300042390128,2.316354135628636,ML Risk
1.2851551986014973,2.316354135628636,ML Risk
1.2852574858965027,2.3166903559887504,ML Risk
1.285743651329005,2.3166903559887504,ML Risk
1.2860422891507506,2.3166903559887504,ML Risk
1.2869791027659017,2.31976968085534,ML Risk
1.2878692139986905,2.31976968085534,ML Risk
1.2882281841989272,2.3209496229975946,ML Risk
1.288330546011804,2.321286088299425,ML Risk
1.288398289531332,2.321286088299425,ML Risk
1.288683403714274,2.3222232642532665,ML Risk
1.2888164790840344,2.3222232642532665,ML Risk
1.2889498078145578,2.3226615184253787,ML Risk
1.2891378550181094,2.3232796332996974,ML Risk
1.2893045420125187,2.323827536744438,ML Risk
1.2899816987819313,2.3260533644276693,ML Risk
1.2904439324612897,2.32757273566652,ML Risk
1.290584553104255,2.32757273566652,ML Risk
1.2925278972228091,2.333960546189149,ML Risk
1.2926132587994605,2.3342411313785427,ML Risk
1.2929342736605764,2.335296313571021,ML Risk
1.2933603715917485,2.335296313571021,ML Risk
1.2951106670027044,2.341049569176689,ML Risk
1.2990638786985536,2.3540438541454844,ML Risk
1.3000006923137046,2.357123179012075,ML Risk
1.3001624008368637,2.3576547181234306,ML Risk
1.300474126706582,2.358679367217613,ML Risk
1.3007469854094063,2.358679367217613,ML Risk
1.3029422554832506,2.3658952633339165,ML Risk
1.303241022695118,2.3658952633339165,ML Risk
1.3033087662146459,2.3658952633339165,ML Risk
1.3033931773497183,2.3661727244030573,ML Risk
1.3034609208692463,2.3663953986905124,ML Risk
1.3037066381309719,2.367203076185741,ML Risk
1.3038456803499323,2.367660110707258,ML Risk
1.304129423404039,2.3685927797335213,ML Risk
1.3043458673361064,2.3685927797335213,ML Risk
1.3045479049313107,2.3692568813016854,ML Risk
1.3060715135900465,2.3742650130729555,ML Risk
1.3072445156634664,2.3742650130729555,ML Risk
1.3073392996862492,2.3745765700289914,ML Risk
1.3074070432057767,2.3745765700289914,ML Risk
1.3102469782247625,2.3839114925600335,ML Risk
1.3182736572025855,2.3839114925600335,ML Risk
1.3183662016246125,2.3839114925600335,ML Risk
1.320429949687599,2.390695073227471,ML Risk
1.3206112137325403,2.391290891725387,ML Risk
1.3208209097326273,2.391290891725387,ML Risk
1.322194066808844,2.395804486171648,ML Risk
1.3230330933309922,2.395804486171648,ML Risk
1.3257017097311383,2.395804486171648,ML Risk
1.3354459965168746,2.427834149405844,ML Risk
1.3355137400364026,2.428056823693299,ML Risk
1.3356965987637934,2.428657883943942,ML Risk
1.3369182413616696,2.428657883943942,ML Risk
1.3381398839595458,2.428657883943942,ML Risk
1.3383856012212714,2.4294655614391707,ML Risk
1.3396072438191475,2.4294655614391707,ML Risk
1.3396932489592344,2.429748262034295,ML Risk
1.3399400738275042,2.4305595802541244,ML Risk
1.3553613203896127,2.4305595802541244,ML Risk
1.358168113923975,2.4305595802541244,ML Risk
1.3587268922801885,2.432396295753742,ML Risk
1.3622171406989736,2.443868811281612,ML Risk
1.362319241021865,2.443868811281612,ML Risk
1.3623916073591653,2.443868811281612,ML Risk
1.3625367444625776,2.443868811281612,ML Risk
1.3628792516326986,2.444994639118528,ML Risk
1.3641830644100212,2.444994639118528,ML Risk
1.3760321166049478,2.4839427078477305,ML Risk
1.377860481680113,2.48995257998249,ML Risk
1.3884884969042282,2.5248870760581403,ML Risk
1.3893043531103921,2.527568811530993,ML Risk
1.3941885213166942,2.543623168947486,ML Risk
1.3987879269289203,2.543623168947486,ML Risk
1.3990246925619751,2.543623168947486,ML Risk
1.3993723719498123,2.5447659979662496,ML Risk
1.401131394758389,2.5447659979662496,ML Risk
1.4012811479052218,2.5452582395193555,ML Risk
1.4017020539730574,2.5466417660824012,ML Risk
1.4053417256277354,2.5586054387395962,ML Risk
1.4062609184760222,2.5616268437972765,ML Risk
1.406346923616109,2.561909544392401,ML Risk
1.4075685662139852,2.561909544392401,ML Risk
1.4082515204737986,2.561909544392401,ML Risk
1.4097373810885832,2.561909544392401,ML Risk
1.4102539233926767,2.563607429154019,ML Risk
1.4104509730325385,2.563607429154019,ML Risk
1.4110530794664067,2.56558656490115,ML Risk
1.4111390846064937,2.5658692654962745,ML Risk
1.411645915877063,2.5658692654962745,ML Risk
1.412044478777288,2.5658692654962745,ML Risk
1.4154573668065134,2.5770874958948413,ML Risk
1.4167611795838357,2.5770874958948413,ML Risk
1.4174615669609647,2.5770874958948413,ML Risk
1.4175424886273462,2.5773534870114356,ML Risk
1.417759805095945,2.5773534870114356,ML Risk
1.4189814476938212,2.581369050373117,ML Risk
1.4190762317166035,2.581369050373117,ML Risk
1.4192052255393124,2.581793055617575,ML Risk
1.4208254601671266,2.587118798858757,ML Risk
1.4217743341610594,2.587118798858757,ML Risk
1.4221345400030923,2.587118798858757,ML Risk
1.4237547746309067,2.5924445420999396,ML Risk
1.425189056007358,2.5924445420999396,ML Risk
1.425283627315489,2.5924445420999396,ML Risk
1.42547047478131,2.5924445420999396,ML Risk
1.4270024436677906,2.5974801541050248,ML Risk
1.4278886535512898,2.600393143505629,ML Risk
1.4279928823755645,2.600393143505629,ML Risk
1.4280788875156516,2.6006758441007536,ML Risk
1.4283246047773772,2.601483521595983,ML Risk
1.429045049655768,2.603851638148898,ML Risk
1.4293080713221218,2.603851638148898,ML Risk
1.431485711145009,2.603851638148898,ML Risk
1.4315717162850958,2.603851638148898,ML Risk
1.4330612709540005,2.603851638148898,ML Risk
1.4332730202601645,2.6045476623029113,ML Risk
1.433417780709608,2.6045476623029113,ML Risk
1.4336634979713336,2.6045476623029113,ML Risk
1.4338082584207774,2.6045476623029113,ML Risk
1.4338942635608642,2.6048303628980354,ML Risk
1.434039024010308,2.605306193356156,ML Risk
1.4341338080330905,2.605306193356156,ML Risk
1.4343455573392545,2.605306193356156,ML Risk
1.437145773655306,2.605306193356156,ML Risk
1.437808883128509,2.605306193356156,ML Risk
1.4379397818989867,2.6057364602015776,ML Risk
1.4398130426368485,2.611893905266862,ML Risk
1.4469278111947341,2.635280290120795,ML Risk
1.4470289983349822,2.635612894250481,ML Risk
1.4500156305906347,2.6454300134975224,ML Risk
1.45025239622369,2.6454300134975224,ML Risk
1.4503201397432177,2.6454300134975224,ML Risk
1.4504100902658819,2.6454300134975224,ML Risk
1.4504778337854096,2.6456526877849775,ML Risk
1.4505455773049374,2.6458753620724327,ML Risk
1.450647830728183,2.6458753620724327,ML Risk
1.4508068301879962,2.646397996439033,ML Risk
1.4511548428739494,2.647541921015291,ML Risk
1.452458655651272,2.6518275793806843,ML Risk
1.4537624684285944,2.6518275793806843,ML Risk
1.453918027872486,2.652338906346968,ML Risk
1.4541297771786499,2.652338906346968,ML Risk
1.4542097287578317,2.652338906346968,ML Risk
1.4542896803370138,2.652338906346968,ML Risk
1.4544452397809053,2.652338906346968,ML Risk
1.4545472005521465,2.652338906346968,ML Risk
1.4547589498583104,2.653034930500981,ML Risk
1.4548537338810932,2.653034930500981,ML Risk
1.4560753764789693,2.653034930500981,ML Risk
1.4578073675909484,2.653034930500981,ML Risk
1.45796292703484,2.653546257467265,ML Risk
1.4595596275639704,2.658794643660985,ML Risk
1.4597713768701344,2.658794643660985,ML Risk
1.4598733376413757,2.658794643660985,ML Risk
1.4599546881242358,2.658794643660985,ML Risk
1.4601102475681274,2.658794643660985,ML Risk
1.4601977572917828,2.658794643660985,ML Risk
1.4611825549966861,2.658794643660985,ML Risk
1.4621351345611369,2.6619257915144945,ML Risk
1.46234780043712,2.6619257915144945,ML Risk
1.4627633371535977,2.6619257915144945,ML Risk
1.463280366533597,2.6636252773042393,ML Risk
1.4639464567216594,2.665814728915872,ML Risk
1.4642491103792423,2.6668095574694783,ML Risk
1.464647673279467,2.6668095574694783,ML Risk
1.4648729645151846,2.667550094213554,ML Risk
1.4650635649719872,2.6681766016817665,ML Risk
1.4651368031683838,2.6681766016817665,ML Risk
1.4665782226794881,2.6681766016817665,ML Risk
1.466815841880889,2.6681766016817665,ML Risk
1.467107980389371,2.669136866732474,ML Risk
1.4671757239088987,2.66935954101993,ML Risk
1.4673930403774975,2.670073864546886,ML Risk
1.4675164412952342,2.6704794858021716,ML Risk
1.467584184814762,2.6704794858021716,ML Risk
1.4676519283342897,2.6704794858021716,ML Risk
1.4693321742363128,2.6704794858021716,ML Risk
1.4696012162692471,2.6713638322813145,ML Risk
1.469739709765699,2.6713638322813145,ML Risk
1.470138272665924,2.6726739164108717,ML Risk
1.4709159879157236,2.6726739164108717,ML Risk
1.471030735953711,2.6730510954794204,ML Risk
1.4719730652462222,2.6730510954794204,ML Risk
1.472092085867986,2.6734423186152796,ML Risk
1.472541838481307,2.6734423186152796,ML Risk
1.472833976989789,2.6744025836659873,ML Risk
1.474738076610045,2.6806613967471504,ML Risk
1.474805820129573,2.680884071034606,ML Risk
1.4749736458925455,2.6814357176341193,ML Risk
1.477868974787449,2.6909527209300137,ML Risk
1.4783816767114206,2.6926379822862754,ML Risk
1.4785950024092838,2.6926379822862754,ML Risk
1.4786627459288115,2.6926379822862754,ML Risk
1.4788311773188485,2.6926379822862754,ML Risk
1.4789232041803864,2.692940476398812,ML Risk
1.4794572547971019,2.694695911330023,ML Risk
1.4797404626774047,2.6956268212294154,ML Risk
1.4800032838229404,2.6964907195287413,ML Risk
1.4801362955137924,2.696927931585188,ML Risk
1.4807890835843605,2.699073658873736,ML Risk
1.481285033213388,2.700703855105453,ML Risk
1.4813736031231242,2.7009949861491007,ML Risk
1.4816224067795993,2.701812808684866,ML Risk
1.4897631976837613,2.701812808684866,ML Risk
1.4913419211151147,2.7070021038029246,ML Risk
1.4914096646346426,2.7070021038029246,ML Risk
1.4915000107794607,2.7072990733663893,ML Risk
1.491601857064154,2.7072990733663893,ML Risk
1.4916696005836818,2.7075217476538445,ML Risk
1.4918576477872334,2.708139862528163,ML Risk
1.4921405840160227,2.708139862528163,ML Risk
1.4923579004846215,2.708139862528163,ML Risk
1.4926398192057473,2.708139862528163,ML Risk
1.4928774384071484,2.708139862528163,ML Risk
1.4932238692819206,2.7092785876598096,ML Risk
1.4936070848877965,2.7092785876598096,ML Risk
1.493709338311042,2.7092785876598096,ML Risk
1.4938024280684012,2.7092785876598096,ML Risk
1.4940652776662153,2.7092785876598096,ML Risk
1.494133021185743,2.7092785876598096,ML Risk
1.4946097966890035,2.710845758161205,ML Risk
1.4946775402085313,2.7110684324486605,ML Risk
1.4965927294429344,2.71736369731068,ML Risk
1.496713958503435,2.71736369731068,ML Risk
1.4967817020229626,2.71736369731068,ML Risk
1.4968494455424906,2.71736369731068,ML Risk
1.4973093725550093,2.71736369731068,ML Risk
1.4981933557090215,2.720269367407455,ML Risk
1.4984647409902963,2.720269367407455,ML Risk
1.5005540967810995,2.7271371211822935,ML Risk
1.5006588275848542,2.7274813734039567,ML Risk
1.501060147646324,2.728800520377013,ML Risk
1.501363737519347,2.7297984262892725,ML Risk
1.5024395046094479,2.7333344939740623,ML Risk
1.5027401517039825,2.734322726915275,ML Risk
1.5028419979886758,2.734322726915275,ML Risk
1.5031539094756374,2.7353479861370054,ML Risk
1.5032971253728358,2.7358187396213713,ML Risk
1.505637649746381,2.7435120894913503,ML Risk
1.5057256512879886,2.7435120894913503,ML Risk
1.5059869990119747,2.7435120894913503,ML Risk
1.5072223996412317,2.7475728757740714,ML Risk
1.5127475563518702,2.7657341750717235,ML Risk
1.5129008707755247,2.7662381226121204,ML Risk
1.514204683552847,2.7662381226121204,ML Risk
1.5144504008145727,2.7670458001073492,ML Risk
1.5145451848373552,2.7670458001073492,ML Risk
1.514689945286799,2.7670458001073492,ML Risk
1.5147759504268858,2.7670458001073492,ML Risk
1.514959060482734,2.767647686479598,ML Risk
1.5153799665505696,2.769031213042644,ML Risk
1.5157654583387017,2.7702983321684362,ML Risk
1.5158563125599163,2.770596971789057,ML Risk
1.5160381978129316,2.770596971789057,ML Risk
1.5161830381997283,2.7710730650028363,ML Risk
1.531356470160747,2.7710730650028363,ML Risk
1.531458430931988,2.7714082120728856,ML Risk
1.5327622437093105,2.7714082120728856,ML Risk
1.533035220963294,2.7714082120728856,ML Risk
1.5387190573843337,2.7900910947145006,ML Risk
1.5390593893100428,2.7900910947145006,ML Risk
1.5393534273468124,2.7910576035522285,ML Risk
1.5419621259588066,2.799632447443728,ML Risk
1.5448028014144608,2.808969803804733,ML Risk
1.544876020642672,2.808969803804733,ML Risk
1.5449437641622,2.809192478092188,ML Risk
1.5450368566292996,2.809498474871266,ML Risk
1.5451314279374306,2.8098093326300395,ML Risk
1.5457538432010185,2.811855223901807,ML Risk
1.545821586720546,2.812077898189262,ML Risk
1.5462324911351588,2.8134285491205078,ML Risk
1.5468705138282104,2.8155257423213618,ML Risk
1.5470184717717759,2.81601208300585,ML Risk
1.5471514834626279,2.8164492950622972,ML Risk
1.5476695493184756,2.8181521877686397,ML Risk
1.547942526572459,2.8190494693971413,ML Risk
1.5501201663953463,2.8190494693971413,ML Risk
1.5502061715354332,2.8193321699922653,ML Risk
1.5503898621532437,2.819935964683158,ML Risk
1.573128853793623,2.8946794795797706,ML Risk
1.5736326548965638,2.8946794795797706,ML Risk
1.573774811962552,2.8951467526650236,ML Risk
1.5738473408842995,2.8953851566641444,ML Risk
1.5739626383222298,2.895764141621165,ML Risk
1.5740451106377735,2.8960352297521985,ML Risk
1.5741363584488366,2.8963351631104293,ML Risk
1.5749177284615148,2.898903541783767,ML Risk
1.5903469057574542,2.949619552471492,ML Risk
1.5904947959575002,2.9501056704816926,ML Risk
1.5908742687339223,2.9513530049970447,ML Risk
1.5921780815112445,2.955638663362438,ML Risk
1.592333640955136,2.955638663362438,ML Risk
1.5924892003990276,2.956149990328721,ML Risk
1.5937108429969038,2.956149990328721,ML Risk
1.5942273853009974,2.956149990328721,ML Risk
1.596551712199024,2.96379009877657,ML Risk
1.596843913708979,2.96379009877657,ML Risk
1.597055663015143,2.9644861229305834,ML Risk
1.59714166815523,2.9644861229305834,ML Risk
1.5972276732953168,2.964768823525709,ML Risk
1.5974906949616705,2.9656333809409254,ML Risk
1.5987123375595467,2.969648944302607,ML Risk
1.5989929671214957,2.9705713792186192,ML Risk
1.6002146097193721,2.9705713792186192,ML Risk
1.6005068112293273,2.9715318513564144,ML Risk
1.6006087720005686,2.9715318513564144,ML Risk
1.6017286929618273,2.9752130536882815,ML Risk
1.6018719088590256,2.9756838071726475,ML Risk
1.6026675964645558,2.9782992480566395,ML Risk
1.603015275852393,2.9782992480566395,ML Risk
1.6033632885383464,2.9794431726328976,ML Risk
1.603431032057874,2.979665846920353,ML Risk
1.603726889685578,2.980638336789442,ML Risk
1.6039958240063161,2.9815223292164674,ML Risk
1.6050204433843034,2.9848902733607425,ML Risk
1.6053126448942583,2.9848902733607425,ML Risk
1.6053812650149286,2.9848902733607425,ML Risk
1.6056442866812823,2.9848902733607425,ML Risk
1.6072409872104128,2.9848902733607425,ML Risk
1.6073357712331955,2.9848902733607425,ML Risk
1.6074805316826393,2.9848902733607425,ML Risk
1.607560483261821,2.9851530757815397,ML Risk
1.6077160427057127,2.9851530757815397,ML Risk
1.609312743234843,2.9851530757815397,ML Risk
1.6105343858327192,2.9891686391432217,ML Risk
1.6108295822836725,2.9901389557112656,ML Risk
1.6124262828128029,2.9953873419049857,ML Risk
1.6125411250142825,2.9953873419049857,ML Risk
1.616606594496341,3.008750620435524,ML Risk
1.617022131212819,3.008750620435524,ML Risk
1.620635660643311,3.02062836308519,ML Risk
1.6211474317713241,3.02062836308519,ML Risk
1.6212151752908521,3.02062836308519,ML Risk
1.6213108047527582,3.0209426990163335,ML Risk
1.6215316364325851,3.021668577112066,ML Risk
1.6216328235728334,3.021668577112066,ML Risk
1.6218501400414322,3.021668577112066,ML Risk
1.6234831890334007,3.0270364414214628,ML Risk
1.6242036339117911,3.0270364414214628,ML Risk
1.624289639051878,3.0270364414214628,ML Risk
1.6243695906310602,3.0270364414214628,ML Risk
1.624455595771147,3.027319142016588,ML Risk
1.624535547350329,3.027319142016588,ML Risk
1.62468257111076,3.027319142016588,ML Risk
1.624840068696745,3.027319142016588,ML Risk
1.6249956281406366,3.027319142016588,ML Risk
1.6262172707385127,3.0313347053782693,ML Risk
1.6262972223176946,3.0315975077990673,ML Risk
1.626399183088936,3.031932654869116,ML Risk
1.6287655367116067,3.0397109059914165,ML Risk
1.6289625863514685,3.0397109059914165,ML Risk
1.62911814579536,3.0397109059914165,ML Risk
1.6294103473053152,3.0397109059914165,ML Risk
1.6298910051896796,3.041290837956226,ML Risk
1.6323790214313758,3.041290837956226,ML Risk
1.6326258462996461,3.041290837956226,ML Risk
1.6327118514397327,3.0415735385513507,ML Risk
1.6350361783377592,3.0492136469992,ML Risk
1.6393114854038608,3.06326666581536,ML Risk
1.6394708337427997,3.06326666581536,ML Risk
1.6395670634122887,3.0635829746406893,ML Risk
1.639987969480124,3.0649665012037355,ML Risk
1.6402122831768549,3.0649665012037355,ML Risk
1.6404645322687335,3.0649665012037355,ML Risk
1.6405454539351148,3.065232492320329,ML Risk
1.6420774052082805,3.065232492320329,ML Risk
1.642423836083053,3.065232492320329,ML Risk
1.6427057548041788,3.065232492320329,ML Risk
1.6427734983237068,3.065232492320329,ML Risk
1.6430554170448326,3.065232492320329,ML Risk
1.6436015788479692,3.065232492320329,ML Risk
1.6437034434234128,3.06556732319289,ML Risk
1.6437933939460772,3.0658629923385154,ML Risk
1.6439267226766003,3.066301246510628,ML Risk
1.6439944661961283,3.0665239207980832,ML Risk
1.644353436396365,3.0665239207980832,ML Risk
1.6590111714924134,3.114704185729296,ML Risk
1.6593906442688358,3.114704185729296,ML Risk
1.659546203712727,3.114704185729296,ML Risk
1.659626155291909,3.114704185729296,ML Risk
1.6598718725536346,3.114704185729296,ML Risk
1.6610935151515107,3.114704185729296,ML Risk
1.6611795202915978,3.114704185729296,ML Risk
1.6613912695977617,3.114704185729296,ML Risk
1.6614772747378486,3.114704185729296,ML Risk
1.6617069652377243,3.114704185729296,ML Risk
1.6618517256871679,3.114704185729296,ML Risk
1.6619536864584092,3.1150393327993453,ML Risk
1.6620556472296506,3.115374479869394,ML Risk
1.6632772898275268,3.115374479869394,ML Risk
1.6633572414067086,3.1156372822901917,ML Risk
1.6638627083227948,3.117298762032554,ML Risk
1.665837004455421,3.1237883124371213,ML Risk
1.6662576375168727,3.125170941622789,ML Risk
1.668926253917019,3.1339427364680565,ML Risk
1.6693523518481912,3.1339427364680565,ML Risk
1.6714576246563428,3.1339427364680565,ML Risk
1.6721207341295459,3.136122390411041,ML Risk
1.6725362708460239,3.1374882678100633,ML Risk
1.6728616199375193,3.1385576967034536,ML Risk
1.6731556579742888,3.1385576967034536,ML Risk
1.6734496960110583,3.1385576967034536,ML Risk
1.6738757939422304,3.1385576967034536,ML Risk
1.6783017998546972,3.1531060656057717,ML Risk
1.6792582861879193,3.1531060656057717,ML Risk
1.6794126438617747,3.1531060656057717,ML Risk
1.6796049663588435,3.1537382334543715,ML Risk
1.6797051698631882,3.154067604353404,ML Risk
1.6799056425830916,3.1547265621455276,ML Risk
1.6800058460874359,3.1550559330445593,ML Risk
1.6800735896069638,3.1550559330445593,ML Risk
1.6818098953037017,3.1550559330445593,ML Risk
1.6846166888380638,3.1550559330445593,ML Risk
1.6879783559921744,3.1661057994143817,ML Risk
1.6882612922209637,3.1661057994143817,ML Risk
1.6901722542597482,3.1723871694008645,ML Risk
1.6902622047824123,3.1723871694008645,ML Risk
1.6903299483019398,3.1723871694008645,ML Risk
1.6904418084336899,3.1723871694008645,ML Risk
1.6905095519532176,3.172609843688319,ML Risk
1.690604540561429,3.1729220731207026,ML Risk
1.6910846808853044,3.1729220731207026,ML Risk
1.6913700673971952,3.1729220731207026,ML Risk
1.691486481925763,3.173304729976724,ML Risk
1.6932673845362765,3.173304729976724,ML Risk
1.6949154576860055,3.1787219789895924,ML Risk
1.6953309944024835,3.180087856388615,ML Risk
1.6961087096522827,3.180087856388615,ML Risk
1.6965072725525079,3.1813979405181727,ML Risk
1.6969058354527327,3.1813979405181727,ML Risk
1.6980674437436032,3.1852161699263117,ML Risk
1.6981695440664948,3.1855517757053926,ML Risk
1.698409775458009,3.186341421036823,ML Risk
1.6985219058864016,3.186341421036823,ML Risk
1.7010267855224142,3.186341421036823,ML Risk
1.7011393908328787,3.1867115569176594,ML Risk
1.7012873487764442,3.1867115569176594,ML Risk
1.7014551745394166,3.1867115569176594,ML Risk
1.7015229180589442,3.186934231205115,ML Risk
1.7018705974467818,3.186934231205115,ML Risk
1.7019505212511203,3.186934231205115,ML Risk
1.7021678377197191,3.186934231205115,ML Risk
1.7029093698008688,3.1893716618102292,ML Risk
1.7029771133203964,3.1893716618102292,ML Risk
1.7030789596050897,3.1893716618102292,ML Risk
1.7031692224253787,3.1893716618102292,ML Risk
1.7060617765457224,3.1893716618102292,ML Risk
1.7061295200652502,3.1893716618102292,ML Risk
1.7069478922657293,3.1920616674061186,ML Risk
1.7072943231405018,3.1920616674061186,ML Risk
1.7084598835883016,3.1920616674061186,ML Risk
1.7085276271078291,3.1922843416935742,ML Risk
1.708602609699854,3.1922843416935742,ML Risk
1.7113967785519169,3.1922843416935742,ML Risk
1.713247501698267,3.1922843416935742,ML Risk
1.7133983773552186,3.192780272959623,ML Risk
1.713504169022489,3.193128012260628,ML Risk
1.713992508344533,3.194733193262892,ML Risk
1.7140776565290978,3.19501307702828,ML Risk
1.714446954228887,3.19501307702828,ML Risk
1.716205666772144,3.19501307702828,ML Risk
1.7162734102916715,3.19501307702828,ML Risk
1.7166566258975475,3.19501307702828,ML Risk
1.7168244516605198,3.1955647236277933,ML Risk
1.7168921951800475,3.1955647236277933,ML Risk
1.7172398745678847,3.1955647236277933,ML Risk
1.717372949937645,3.1955647236277933,ML Risk
1.7175407757006176,3.1955647236277933,ML Risk
1.7176746368952045,3.1955647236277933,ML Risk
1.7178919533638033,3.19627904715475,ML Risk
1.7179819038864674,3.196574716300376,ML Risk
1.7180837501711608,3.196574716300376,ML Risk
1.7181737006938247,3.196574716300376,ML Risk
1.7183545095023147,3.196574716300376,ML Risk
1.7184222530218427,3.196574716300376,ML Risk
1.7184899965413705,3.196574716300376,ML Risk
1.7185918428260636,3.1969094870508785,ML Risk
1.7187663189703482,3.1974829935851914,ML Risk
1.71893405598931,3.1980343484813876,ML Risk
1.7199324599801102,3.2013161221299034,ML Risk
1.7200314420687979,3.2013161221299034,ML Risk
1.7201123637351796,3.2013161221299034,ML Risk
1.7276455494639928,3.2260778524935607,ML Risk
1.7298666433674812,3.2333786320482414,ML Risk
1.732852533831595,3.2333786320482414,ML Risk
1.7365239988748573,3.2454468102020253,ML Risk
1.7365917423943853,3.2454468102020253,ML Risk
1.7369515051938005,3.2466293576334424,ML Risk
1.7370280899200619,3.2468810931421537,ML Risk
1.7371239354837955,3.2468810931421537,ML Risk
1.7411967185562223,3.2602684115887652,ML Risk
1.7456972518242624,3.2602684115887652,ML Risk
1.7465067421718963,3.262929222358826,ML Risk
1.746693589637717,3.262929222358826,ML Risk
1.7468563949284575,3.2634643665668963,ML Risk
1.7469670600645228,3.2634643665668963,ML Risk
1.7470533524371323,3.2637480113009993,ML Risk
1.7705355297779724,3.3409343922820827,ML Risk
1.7712691121571051,3.343345692059564,ML Risk
1.7729105566034484,3.348741152393406,ML Risk
1.7730649142773038,3.3492485291178298,ML Risk
1.7733279359436576,3.3492485291178298,ML Risk
1.7735736532053834,3.3492485291178298,ML Risk
1.7747952958032591,3.353264092479512,ML Risk
1.7880786442782115,3.396926721426146,ML Risk
1.7881463877977393,3.3971493957136016,ML Risk
1.7883410176390835,3.3977891478484317,ML Risk
1.789032088927407,3.3977891478484317,ML Risk
1.7890998324469345,3.3977891478484317,ML Risk
1.789566714686603,3.399323798996887,ML Risk
1.7896725063538736,3.399323798996887,ML Risk
1.7900486806983296,3.400560291501183,ML Risk
1.7905370200203736,3.400560291501183,ML Risk
1.7907156651008493,3.400560291501183,ML Risk
1.7909897811233966,3.400560291501183,ML Risk
1.791180381580199,3.400560291501183,ML Risk
1.7912716293912623,3.400560291501183,ML Risk
1.7917881811794485,3.402258207437201,ML Risk
1.7942760490628373,3.4104358783358815,ML Risk
1.7943560006420187,3.4104358783358815,ML Risk
1.7965336404649062,3.417593823468875,ML Risk
1.7966074558360894,3.417593823468875,ML Risk
1.8076088895982865,3.417593823468875,ML Risk
1.8079987047778345,3.4188751536676927,ML Risk
1.8103057320132792,3.4264583977827536,ML Risk
1.810518397889262,3.4271574347198763,ML Risk
1.8108296271989823,3.4281804516115324,ML Risk
1.8108973707185099,3.428403125898987,ML Risk
1.8109651142380376,3.4286258001864427,ML Risk
